slam_dt
0.11308526992797852
0.10626721382141113
0.11187028884887695
0.10580205917358398
0.11043643951416016
0.10709357261657715
0.10880661010742188
0.21815276145935059
0.11029267311096191
0.10740828514099121
0.11211276054382324
0.10804629325866699
0.11063909530639648
0.10789942741394043
0.11041045188903809
0.1062929630279541
0.1135251522064209
0.10468268394470215
0.11015748977661133
0.1079869270324707
0.11251664161682129
0.10630202293395996
0.1119530200958252
0.10617995262145996
0.11022496223449707
0.10738229751586914
0.11141180992126465
0.10779500007629395
0.11234498023986816
0.10659098625183105
0.11269164085388184
0.10576462745666504
0.11143326759338379
0.10923075675964355
0.11113786697387695
0.10919046401977539
0.11022806167602539
0.1079413890838623
0.10805463790893555
0.1099550724029541
0.10672211647033691
0.11041402816772461
0.10688114166259766
0.11038351058959961
0.10789871215820312
0.11229562759399414
0.10777544975280762
0.11068034172058105
0.10618424415588379
0.11013936996459961
0.1080770492553711
0.10868549346923828
0.11236429214477539
0.1067500114440918
0.11214685440063477
0.10689067840576172
0.11263608932495117
0.10798525810241699
0.11309027671813965
0.10578179359436035
0.11452126502990723
0.10666251182556152
0.11004114151000977
0.10780048370361328
0.11060094833374023
0.10702967643737793
0.11253762245178223
0.10703778266906738
0.11240172386169434
0.10518312454223633
0.11275458335876465
0.10370516777038574
0.11214375495910645
0.10695314407348633
0.11025238037109375
0.11086750030517578
0.10604190826416016
0.11075878143310547
0.10828018188476562
0.11082148551940918
0.10741949081420898
0.10907554626464844
0.10576486587524414
0.11072349548339844
0.10698652267456055
0.11002016067504883
0.10659980773925781
0.11146998405456543
0.10786199569702148
0.11057353019714355
0.1079702377319336
0.1107027530670166
0.11095428466796875
0.10630130767822266
0.1139674186706543
0.10710859298706055
0.11204290390014648
0.10845732688903809
0.11103177070617676
0.10686993598937988
0.11027026176452637
0.10693669319152832
0.10935258865356445
0.11140251159667969
0.10610508918762207
0.11032438278198242
0.10648655891418457
0.11229157447814941
0.10801196098327637
0.10827755928039551
0.11194896697998047
0.10468649864196777
0.11054706573486328
0.10771322250366211
0.11157655715942383
0.10795187950134277
0.1132962703704834
0.10730195045471191
0.11185669898986816
0.10697579383850098
0.11137557029724121
0.10653400421142578
0.11171531677246094
0.10661506652832031
0.11070585250854492
0.10776948928833008
0.1116480827331543
0.10454773902893066
0.11164736747741699
0.10553097724914551
0.11193728446960449
0.10702347755432129
0.11240243911743164
0.10800051689147949
0.1108851432800293
0.11157369613647461
0.10579514503479004
0.11403536796569824
0.10601186752319336
0.11425614356994629
0.10541629791259766
0.11273980140686035
0.1071174144744873
0.11188101768493652
0.10398459434509277
0.11199951171875
0.1077725887298584
0.11412811279296875
0.10626459121704102
0.11159658432006836
0.11027050018310547
0.11256718635559082
0.1091005802154541
0.11043882369995117
0.10670876502990723
0.10997128486633301
0.10790371894836426
0.10893559455871582
0.11040019989013672
0.1084890365600586
0.11038637161254883
0.10893416404724121
0.10994791984558105
0.10584497451782227
0.11098647117614746
0.10883617401123047
0.1101522445678711
0.1075897216796875
0.10993170738220215
0.11021971702575684
0.10774779319763184
0.11134743690490723
0.10757303237915039
0.10970950126647949
0.10877346992492676
0.10970687866210938
0.1066274642944336
0.11130309104919434
0.10702633857727051
0.11059117317199707
0.10805296897888184
0.11086320877075195
0.10671567916870117
0.11169791221618652
0.10685563087463379
0.11214184761047363
0.1046605110168457
0.11046648025512695
0.10867047309875488
0.10829043388366699
0.11108636856079102
0.1084604263305664
0.11110782623291016
0.10750007629394531
0.11104488372802734
0.1072547435760498
0.10948967933654785
0.11037826538085938
0.10584425926208496
0.11216926574707031
0.10536479949951172
0.11276459693908691
0.10559225082397461
0.11292886734008789
0.1061713695526123
0.11097908020019531
0.10811829566955566
0.1102290153503418
0.11021280288696289
0.10901880264282227
0.11081695556640625
0.10622620582580566
0.11178398132324219
0.10695385932922363
0.10859870910644531
0.11065125465393066
0.10741806030273438
0.11072969436645508
0.10584616661071777
0.10982751846313477
0.10723257064819336
0.1109926700592041
0.11212587356567383
0.10605025291442871
0.11166238784790039
0.10638046264648438
0.11098337173461914
0.10950446128845215
0.11218547821044922
0.10733485221862793
0.11162400245666504
0.10664200782775879
0.10861778259277344
0.10619449615478516
0.1122586727142334
0.10683417320251465
0.10934853553771973
0.11170840263366699
0.28205108642578125
0.09129834175109863
0.10892510414123535
0.11113286018371582
0.10708212852478027
0.10898160934448242
0.10692930221557617
0.11215758323669434
0.107421875
0.11076664924621582
0.10683298110961914
0.11168861389160156
0.10703444480895996
0.11021161079406738
0.10611128807067871
0.10849332809448242
0.11100244522094727
0.10756516456604004
0.11116409301757812
0.10976123809814453
0.10575461387634277
0.11172294616699219
0.1070866584777832
0.11097502708435059
0.10707330703735352
0.11116361618041992
0.10670304298400879
0.1095268726348877
0.10566926002502441
0.10727858543395996
0.10935044288635254
